user_id,amount,transaction_time,device_id,location,merchant,label
user_1,458.0974105138422,2025-04-10 09:18:19.880457,device_9,Los Angeles,Amazon,0
user_1,1008.4727225264209,2025-04-10 12:41:19.880457,device_21,Phoenix,Best Buy,0
user_1,1261.2462628076353,2025-04-10 19:23:19.880457,device_11,Los Angeles,eBay,0
user_1,1735.3307233036994,2025-04-11 03:44:19.880457,device_21,Los Angeles,Target,0
user_1,1676.9954327053101,2025-04-11 12:14:19.880457,device_12,New York,Target,0
user_1,1743.159443914882,2025-04-11 17:50:19.880457,device_27,Chicago,Walmart,0
user_1,1410.2865585229101,2025-04-11 22:03:19.880457,device_12,Chicago,eBay,0
user_1,1015.5793305968195,2025-04-12 05:54:19.880457,device_38,New York,Best Buy,0
user_1,1526.1562030517907,2025-04-12 14:07:19.880457,device_43,New York,Amazon,0
user_1,726.7325312692765,2025-04-12 15:11:19.880457,device_38,Los Angeles,Amazon,0
user_1,1319.6933501186327,2025-04-12 23:49:19.880457,device_15,Houston,eBay,0
user_1,1623.1477010071662,2025-04-13 08:38:19.880457,device_6,New York,Amazon,0
user_1,1271.4945634526307,2025-04-13 15:43:19.880457,device_16,Houston,Target,0
user_1,1534.699491662897,2025-04-14 00:26:19.880457,device_3,Los Angeles,Best Buy,0
user_1,1207.0248912611917,2025-04-14 01:29:19.880457,device_17,Los Angeles,Target,0
user_1,1263.452950641064,2025-04-14 05:44:19.880457,device_13,New York,Best Buy,0
user_1,873.680000794644,2025-04-14 06:31:19.880457,device_40,New York,Amazon,0
user_1,974.4919396803614,2025-04-14 11:24:19.880457,device_10,New York,Best Buy,0
user_1,1576.1691659514884,2025-04-14 16:09:19.880457,device_4,New York,eBay,0
user_1,886.3485598363351,2025-04-14 22:06:19.880457,device_39,New York,Amazon,0
user_1,1394.0813857432756,2025-04-15 04:59:19.880457,device_31,New York,Walmart,0
user_1,907.5831813804461,2025-04-15 14:48:19.880457,device_16,Chicago,Target,0
user_1,1890.672397649203,2025-04-15 14:49:19.880457,device_18,Chicago,Best Buy,1
user_1,1397.3891948446462,2025-04-15 18:20:19.880457,device_39,Houston,Target,0
user_1,1657.2479958997728,2025-04-16 00:08:19.880457,device_27,New York,Amazon,0
user_1,1669.0104459744782,2025-04-16 06:23:19.880457,device_4,New York,Best Buy,0
user_1,1680.2205870324708,2025-04-16 15:08:19.880457,device_48,Los Angeles,Amazon,0
user_1,1411.2387988444964,2025-04-16 20:15:19.880457,device_6,Los Angeles,Amazon,0
user_1,1232.388779509977,2025-04-17 06:10:19.880457,device_41,Los Angeles,eBay,0
user_1,1211.0203554797076,2025-04-17 12:15:19.880457,device_21,Houston,Amazon,0
user_1,838.9738542184269,2025-04-17 18:10:19.880457,device_2,Houston,Target,0
user_1,1202.826424448769,2025-04-17 19:20:19.880457,device_35,Chicago,eBay,0
user_1,1462.0281202657438,2025-04-17 23:31:19.880457,device_37,Los Angeles,eBay,0
user_1,1367.7178856353391,2025-04-18 07:32:19.880457,device_36,Houston,Amazon,0
user_1,1264.129042641678,2025-04-18 13:34:19.880457,device_44,Los Angeles,Amazon,0
user_1,1456.4087154199617,2025-04-18 17:00:19.880457,device_2,Phoenix,Best Buy,0
user_1,1273.7000649884258,2025-04-18 21:32:19.880457,device_27,Phoenix,Walmart,0
user_1,1271.5349010394482,2025-04-18 23:44:19.880457,device_19,New York,Target,0
user_1,1064.34037095688,2025-04-19 00:44:19.880457,device_26,Chicago,Amazon,0
user_1,1130.8232805600705,2025-04-19 08:01:19.880457,device_1,Houston,eBay,0
user_1,1200.852337903656,2025-04-19 13:15:19.880457,device_39,Phoenix,Amazon,0
user_1,1705.6892837902649,2025-04-19 23:13:19.880457,device_3,Phoenix,eBay,0
user_1,1566.9915503548955,2025-04-19 23:17:19.880457,device_44,New York,Amazon,1
user_1,1076.1506349218837,2025-04-20 07:33:19.880457,device_20,Phoenix,Walmart,0
user_1,1358.0390010604565,2025-04-20 07:44:19.880457,device_12,Los Angeles,Walmart,0
user_1,982.701930395038,2025-04-20 09:33:19.880457,device_3,Phoenix,Amazon,0
user_1,1125.9814316035342,2025-04-20 09:49:19.880457,device_37,New York,Walmart,0
user_1,1183.493852970903,2025-04-20 17:24:19.880457,device_25,Chicago,eBay,0
user_1,1946.336067820213,2025-04-21 02:54:19.880457,device_39,Los Angeles,Walmart,0
user_1,1290.2132771971328,2025-04-21 07:59:19.880457,device_15,Chicago,Walmart,0
user_1,1473.9562308040818,2025-04-21 15:15:19.880457,device_21,New York,Amazon,0
user_1,692.9234774133453,2025-04-21 22:27:19.880457,device_8,Los Angeles,eBay,0
user_1,1002.8213410359564,2025-04-22 04:04:19.880457,device_33,Phoenix,eBay,0
user_1,1041.9975071713202,2025-04-22 04:35:19.880457,device_8,Chicago,Best Buy,0
user_1,1308.161947214184,2025-04-22 07:25:19.880457,device_38,New York,eBay,0
user_1,1007.8527209217705,2025-04-22 11:50:19.880457,device_30,New York,Best Buy,0
user_1,1627.8127894056947,2025-04-22 19:43:19.880457,device_9,Houston,eBay,0
user_1,1315.5718867203393,2025-04-23 01:04:19.880457,device_7,New York,Amazon,0
user_1,1379.205818970683,2025-04-23 01:15:19.880457,device_3,New York,eBay,0
user_1,2003.2376436824095,2025-04-23 07:35:19.880457,device_32,Los Angeles,Walmart,0
user_1,1179.473115241958,2025-04-23 16:32:19.880457,device_46,Phoenix,Walmart,0
user_1,1440.8606453029827,2025-04-23 17:07:19.880457,device_12,Houston,Best Buy,0
user_1,1142.900780687605,2025-04-23 18:46:19.880457,device_18,Phoenix,Amazon,0
user_1,1518.6225617212374,2025-04-23 19:43:19.880457,device_12,Los Angeles,Target,0
user_1,1580.459283549408,2025-04-24 01:19:19.880457,device_17,Phoenix,Target,0
user_1,1046.5109392875,2025-04-24 09:47:19.880457,device_46,Los Angeles,Amazon,0
user_1,901.644762245265,2025-04-24 10:26:19.880457,device_2,Chicago,Walmart,0
user_1,1243.502267321991,2025-04-24 14:13:19.880457,device_3,Houston,Walmart,0
user_1,1000.7026539320759,2025-04-24 17:01:19.880457,device_48,New York,Amazon,0
user_1,1702.1976170729322,2025-04-24 22:34:19.880457,device_19,Los Angeles,Amazon,0
user_1,1879.1364088374207,2025-04-24 22:39:19.880457,device_21,Houston,Best Buy,1
user_1,1229.121729605359,2025-04-25 02:35:19.880457,device_22,Chicago,Target,0
user_1,1090.6737548699577,2025-04-25 06:10:19.880457,device_5,Houston,eBay,0
user_1,1026.6418118371112,2025-04-25 10:49:19.880457,device_0,Los Angeles,Best Buy,0
user_1,1083.299509424515,2025-04-25 17:08:19.880457,device_30,Los Angeles,Best Buy,0
user_1,948.8337203979553,2025-04-26 00:59:19.880457,device_14,New York,Best Buy,0
user_1,1256.648249998303,2025-04-26 08:21:19.880457,device_12,New York,Best Buy,0
user_1,700.5384610816147,2025-04-26 08:31:19.880457,device_2,Chicago,Amazon,0
user_1,1433.870974201756,2025-04-26 10:54:19.880457,device_34,Phoenix,Best Buy,0
user_1,1209.8607069985242,2025-04-26 15:35:19.880457,device_44,Phoenix,Target,0
user_1,1201.4675682116406,2025-04-26 18:54:19.880457,device_13,Houston,eBay,0
user_1,1136.552860932236,2025-04-26 23:56:19.880457,device_30,Los Angeles,eBay,0
user_1,1560.254994940579,2025-04-27 03:28:19.880457,device_5,Phoenix,Walmart,0
user_1,932.9690561525664,2025-04-27 05:17:19.880457,device_8,Phoenix,Amazon,0
user_1,1013.5834724145592,2025-04-27 14:33:19.880457,device_30,Houston,Target,0
user_2,1164.7544746563658,2025-03-17 19:24:19.882468,device_25,New York,Best Buy,0
user_2,916.8627722981703,2025-03-17 20:24:19.882468,device_9,Chicago,Best Buy,0
user_2,1256.619600140529,2025-03-18 03:53:19.882468,device_43,Houston,Walmart,0
user_2,1464.8422391832642,2025-03-18 05:24:19.882468,device_23,Phoenix,eBay,0
user_2,1588.5588912886944,2025-03-18 08:00:19.882468,device_39,Los Angeles,Walmart,0
user_2,1456.9984809985062,2025-03-18 11:56:19.882468,device_48,Chicago,Amazon,0
user_2,1860.1700769229071,2025-03-18 18:20:19.882468,device_0,Houston,Amazon,0
user_2,1665.7793655061287,2025-03-19 02:12:19.882468,device_3,Chicago,Amazon,0
user_2,1011.470425485763,2025-03-19 05:38:19.882468,device_4,New York,Best Buy,0
user_2,1775.5675680760737,2025-03-19 15:28:19.882468,device_34,Houston,Amazon,0
user_2,1411.2609240215486,2025-03-19 19:11:19.882468,device_4,Los Angeles,Walmart,0
user_2,1397.3466357243374,2025-03-19 23:33:19.882468,device_29,Houston,Target,0
user_2,1236.642123664195,2025-03-20 02:07:19.882468,device_49,Houston,eBay,0
user_2,1103.8732054022025,2025-03-20 05:30:19.882468,device_29,Phoenix,Target,0
user_2,1904.770384784024,2025-03-20 06:25:19.882468,device_25,Chicago,eBay,0
user_2,959.0770362537547,2025-03-20 11:09:19.882468,device_11,Los Angeles,eBay,0
user_2,1456.7444332637992,2025-03-20 18:09:19.882468,device_34,Los Angeles,Walmart,0
user_2,1341.9918363269874,2025-03-20 20:04:19.882468,device_42,New York,Best Buy,0
user_2,1585.819999103439,2025-03-21 04:10:19.882468,device_20,Los Angeles,Amazon,0
user_2,1036.667241397002,2025-03-21 13:07:19.882468,device_49,Chicago,eBay,0
user_2,1914.4219571204403,2025-03-21 21:26:19.882468,device_15,Los Angeles,Best Buy,0
user_2,1449.3240757362473,2025-03-22 04:14:19.882468,device_29,New York,Walmart,0
user_2,1344.0901373297334,2025-03-22 11:05:19.882468,device_48,Phoenix,eBay,0
user_2,1876.1749826722644,2025-03-22 11:06:19.882468,device_40,Chicago,eBay,1
user_2,1199.8081122195276,2025-03-22 17:34:19.882468,device_45,Chicago,eBay,0
user_2,1158.9316732510565,2025-03-22 23:14:19.882468,device_20,Phoenix,eBay,0
user_2,1895.4422703161222,2025-03-23 04:32:19.882468,device_40,Phoenix,Amazon,0
user_2,1432.8723546280626,2025-03-23 12:57:19.882468,device_9,New York,Walmart,0
user_2,1796.7558511025948,2025-03-23 14:16:19.882468,device_20,Phoenix,Walmart,0
user_2,1646.0239722914662,2025-03-23 17:16:19.882468,device_2,New York,Target,0
user_2,1740.95243193872,2025-03-24 00:52:19.882468,device_19,Chicago,Walmart,0
user_2,1355.2907894341633,2025-03-24 10:38:19.882468,device_28,New York,Walmart,0
user_2,1337.1107336215468,2025-03-24 19:44:19.882468,device_36,Houston,eBay,0
user_2,1496.2630970981852,2025-03-25 00:14:19.882468,device_46,Los Angeles,Amazon,0
user_2,860.3320802697247,2025-03-25 07:51:19.882468,device_37,Chicago,Target,0
user_2,1126.802503277991,2025-03-25 10:26:19.882468,device_1,Houston,Walmart,0
user_2,1125.1205593462562,2025-03-25 17:25:19.882468,device_29,New York,Target,0
user_2,1140.221684161281,2025-03-25 20:30:19.882468,device_16,Phoenix,Walmart,0
user_2,1419.644943320705,2025-03-26 04:12:19.882468,device_30,Chicago,Amazon,0
user_2,1579.603401152313,2025-03-26 09:25:19.882468,device_15,Phoenix,Walmart,0
user_2,1227.358387093528,2025-03-26 13:23:19.882468,device_26,New York,eBay,0
user_2,1026.3555563407358,2025-03-26 20:08:19.882468,device_34,Chicago,Target,0
user_2,1624.2707543235013,2025-03-26 22:00:19.882468,device_23,New York,Best Buy,0
user_2,1395.2567804846258,2025-03-27 00:36:19.882468,device_21,Los Angeles,Target,0
user_2,1690.2661760103992,2025-03-27 06:12:19.882468,device_15,Los Angeles,eBay,0
user_2,1302.3860848245215,2025-03-27 06:52:19.882468,device_8,Chicago,Walmart,0
user_2,1161.1397934927852,2025-03-27 12:13:19.882468,device_44,Phoenix,eBay,0
user_2,1489.3629132996139,2025-03-27 12:55:19.882468,device_44,Chicago,Best Buy,0
user_2,1065.6587284957648,2025-03-27 15:47:19.882468,device_20,Chicago,Best Buy,0
user_2,1341.4830432773356,2025-03-27 17:48:19.882468,device_32,Los Angeles,Amazon,0
user_2,1447.1573053946488,2025-03-28 03:42:19.882468,device_3,Houston,Walmart,0
user_2,1950.0448634134184,2025-03-28 12:57:19.882468,device_27,Phoenix,Walmart,0
user_2,932.1387523848917,2025-03-28 17:58:19.882468,device_2,Houston,Best Buy,0
user_2,1862.8914769556625,2025-03-29 03:29:19.882468,device_42,Houston,eBay,0
user_2,1174.1659309789025,2025-03-29 09:37:19.882468,device_13,Los Angeles,Amazon,0
user_2,1845.076992355677,2025-03-29 19:29:19.882468,device_35,Phoenix,Walmart,0
user_2,1995.369316689837,2025-03-30 01:42:19.882468,device_7,Chicago,Target,0
user_2,1614.3274887246887,2025-03-30 08:38:19.882468,device_33,New York,Amazon,0
user_2,1623.3609218249856,2025-03-30 17:23:19.882468,device_10,Los Angeles,Walmart,0
user_2,937.1856426258697,2025-03-31 01:35:19.882468,device_6,Phoenix,Walmart,0
user_2,1670.2028004224455,2025-03-31 01:40:19.882468,device_47,Phoenix,Target,1
user_2,1622.9606118195154,2025-03-31 07:53:19.882468,device_26,Los Angeles,Target,0
user_2,1244.4040643101719,2025-03-31 15:17:19.882468,device_38,New York,Best Buy,0
user_2,1335.1309553498972,2025-04-01 00:06:19.882468,device_11,Phoenix,Amazon,0
user_2,1573.9973276303713,2025-04-01 04:05:19.882468,device_26,Los Angeles,Best Buy,0
user_2,1745.0892866771453,2025-04-01 11:47:19.882468,device_22,Houston,Amazon,0
user_2,1954.3134895131377,2025-04-01 20:21:19.882468,device_5,Phoenix,Walmart,0
user_2,1988.1158805203531,2025-04-02 01:06:19.882468,device_37,Phoenix,Walmart,0
user_2,1321.3150267182025,2025-04-02 10:36:19.882468,device_14,New York,Walmart,0
user_2,1533.0863806224593,2025-04-02 12:29:19.882468,device_0,New York,eBay,0
user_2,1536.4535031193457,2025-04-02 15:50:19.882468,device_26,Houston,Amazon,0
user_2,1461.4163525527738,2025-04-03 00:21:19.882468,device_44,Los Angeles,Amazon,0
user_2,919.0004588687372,2025-04-03 03:53:19.882468,device_33,Houston,eBay,0
user_2,1039.3418346056492,2025-04-03 04:44:19.882468,device_14,Phoenix,Amazon,0
user_2,1483.8477597906888,2025-04-03 08:38:19.882468,device_13,Los Angeles,Target,0
user_2,1241.8696216626147,2025-04-03 16:06:19.882468,device_46,Phoenix,Best Buy,0
user_2,1882.4649301330119,2025-04-03 23:57:19.882468,device_39,Los Angeles,Target,0
user_2,1828.1628803223662,2025-04-04 09:38:19.882468,device_12,Houston,Amazon,0
user_2,1269.7644288817708,2025-04-04 16:23:19.882468,device_8,New York,Best Buy,0
user_2,1147.8087832153685,2025-04-05 00:48:19.882468,device_5,New York,eBay,0
user_2,636.3462911582985,2025-04-05 06:50:19.882468,device_47,Phoenix,Amazon,0
user_2,1544.7838325176872,2025-04-05 08:57:19.882468,device_1,Houston,Amazon,0
user_2,1380.8516172186512,2025-04-05 10:48:19.882468,device_2,Houston,Amazon,0
user_2,1152.2635921460383,2025-04-05 14:33:19.882468,device_3,Phoenix,Best Buy,0
user_2,1639.029934142513,2025-04-05 18:01:19.882468,device_24,New York,Walmart,0
user_2,1662.9446030040517,2025-04-05 18:52:19.882468,device_6,New York,Walmart,0
user_2,1454.9738805293234,2025-04-05 22:28:19.882468,device_2,Houston,Target,0
user_2,1599.7169919680878,2025-04-06 05:05:19.882468,device_36,Chicago,eBay,0
user_2,1338.1133772818891,2025-04-06 09:23:19.882468,device_30,New York,Target,0
user_2,1942.4143045757849,2025-04-06 14:45:19.882468,device_48,Houston,Best Buy,0
user_2,1312.4224840213772,2025-04-06 19:26:19.882468,device_17,Los Angeles,Walmart,0
user_2,991.0951070726968,2025-04-06 21:46:19.882468,device_41,Chicago,Walmart,0
user_2,1478.7594256096077,2025-04-06 23:39:19.882468,device_39,New York,Walmart,0
user_2,1025.0929013113093,2025-04-07 03:45:19.882468,device_20,Chicago,Walmart,0
user_2,1459.0648470587862,2025-04-07 07:47:19.882468,device_15,Los Angeles,Best Buy,0
user_2,1459.0300933237743,2025-04-07 10:48:19.882468,device_22,Phoenix,Amazon,0
user_2,890.6697862613864,2025-04-07 18:04:19.882468,device_41,Chicago,Walmart,0
user_2,1308.675196443674,2025-04-07 20:40:19.882468,device_21,Phoenix,Target,0
user_2,1665.8261844811946,2025-04-07 23:10:19.882468,device_20,Chicago,eBay,0
user_2,1742.1652749726875,2025-04-08 03:15:19.882468,device_1,Phoenix,Target,0
user_2,1940.230385145873,2025-04-08 10:56:19.882468,device_14,Houston,Target,0
user_2,1622.8718655004825,2025-04-08 12:46:19.882468,device_7,New York,eBay,0
user_2,1609.4492186478299,2025-04-08 18:44:19.882468,device_1,New York,eBay,0
user_2,1455.762432899121,2025-04-08 23:07:19.882468,device_4,New York,Target,0
user_2,1542.6369301688565,2025-04-09 08:38:19.882468,device_33,Phoenix,Walmart,0
user_2,1788.5426537793178,2025-04-09 08:51:19.882468,device_20,Chicago,Walmart,0
user_2,590.3833036872903,2025-04-09 09:12:19.882468,device_35,Chicago,Amazon,0
user_2,1850.0798856476715,2025-04-09 18:20:19.882468,device_27,New York,Target,0
user_2,1712.0529730375258,2025-04-10 03:57:19.882468,device_48,Chicago,Amazon,0
user_2,987.2224228966138,2025-04-10 10:22:19.882468,device_41,Houston,Best Buy,0
user_2,1413.8599953367216,2025-04-10 15:31:19.882468,device_18,New York,Target,0
user_2,1480.9386759905253,2025-04-10 20:27:19.882468,device_44,Houston,Walmart,0
user_2,1446.354927809023,2025-04-10 23:53:19.882468,device_0,Houston,Amazon,0
user_2,1715.9985790702792,2025-04-11 02:33:19.882468,device_17,Houston,Target,0
user_2,1564.2400037225084,2025-04-11 07:49:19.882468,device_43,Phoenix,Amazon,0
user_2,1557.5915570451432,2025-04-11 07:52:19.882468,device_2,Houston,Walmart,1
user_2,1184.7205355963338,2025-04-11 12:27:19.882468,device_18,Chicago,Amazon,0
user_2,1353.747468545835,2025-04-11 21:14:19.882468,device_24,New York,Best Buy,0
user_2,1323.5538670351557,2025-04-12 01:35:19.882468,device_19,New York,Walmart,0
user_2,1277.6191775926802,2025-04-12 04:53:19.882468,device_8,Houston,Target,0
user_2,1531.6210939354146,2025-04-12 08:13:19.882468,device_24,Houston,Target,0
user_2,1812.8298444627335,2025-04-12 14:31:19.882468,device_36,Chicago,eBay,0
user_2,1918.2569825081064,2025-04-13 00:11:19.882468,device_7,Los Angeles,Target,0
user_2,1868.5420919156275,2025-04-13 05:28:19.882468,device_14,Houston,Best Buy,0
user_2,1246.797400001399,2025-04-13 12:30:19.882468,device_16,Phoenix,Best Buy,0
user_2,1718.7852907273357,2025-04-13 15:52:19.882468,device_2,Los Angeles,eBay,0
user_2,1484.20309769335,2025-04-13 16:16:19.882468,device_31,Houston,eBay,0
user_2,930.7770631388124,2025-04-13 18:41:19.882468,device_23,Los Angeles,Best Buy,0
user_2,1588.7603994556187,2025-04-14 00:59:19.882468,device_10,Houston,Walmart,0
user_2,1843.9306051930512,2025-04-14 07:26:19.882468,device_2,Chicago,Walmart,0
user_2,1776.9938594858543,2025-04-14 11:30:19.882468,device_14,Houston,eBay,0
user_2,1339.890736848069,2025-04-14 19:27:19.882468,device_34,New York,Amazon,0
user_2,1199.301702027343,2025-04-15 05:11:19.882468,device_10,Houston,Target,0
user_2,1869.447406670722,2025-04-15 14:01:19.882468,device_9,New York,Best Buy,0
user_2,1900.9330463906688,2025-04-15 20:44:19.882468,device_30,Los Angeles,Amazon,0
user_2,1148.595602177414,2025-04-16 02:59:19.882468,device_1,Los Angeles,Best Buy,0
user_2,1416.7527916408505,2025-04-16 04:27:19.882468,device_29,Houston,Best Buy,0
user_2,1813.4806583786112,2025-04-16 05:22:19.882468,device_44,New York,Target,0
user_2,1624.8212360115538,2025-04-16 15:17:19.882468,device_21,New York,Best Buy,0
user_2,1803.5147885060599,2025-04-16 23:41:19.882468,device_43,Phoenix,Best Buy,0
user_2,1100.049325612838,2025-04-17 03:32:19.882468,device_7,New York,Best Buy,0
user_2,1474.4715419500899,2025-04-17 11:31:19.882468,device_29,Los Angeles,Amazon,0
user_2,1237.38690716863,2025-04-17 20:39:19.882468,device_8,Chicago,eBay,0
user_2,1356.0492675058044,2025-04-18 00:40:19.882468,device_24,Phoenix,eBay,0
user_2,1468.3326635895107,2025-04-18 04:38:19.882468,device_26,Houston,Best Buy,0
user_2,2187.146096469154,2025-04-18 06:53:19.882468,device_21,New York,Walmart,0
user_2,1648.2257879335054,2025-04-18 14:38:19.882468,device_0,Chicago,Walmart,0
user_2,2085.0318042718186,2025-04-18 20:48:19.882468,device_31,Los Angeles,Walmart,0
user_2,1958.07046641225,2025-04-18 20:51:19.882468,device_23,New York,eBay,1
user_2,1844.3033636782518,2025-04-18 22:44:19.882468,device_10,Phoenix,Amazon,0
user_2,1346.683844467881,2025-04-19 00:03:19.882468,device_48,Chicago,Best Buy,0
user_2,1766.508639264724,2025-04-19 03:50:19.882468,device_3,Phoenix,Target,0
